TagID_Hex,DetectDateTime,RecSN,FracSec,nPRI,SigStr,Thresh
3CEB,2020-04-17 21:54:24,17124,,5,,
3CEB,2020-04-17 21:56:26,17124,,5,,
3CEB,2020-04-17 21:56:46,17124,,5,,
3CEB,2020-04-17 21:57:31,17124,,5,,
3CEB,2020-04-17 21:57:51,17124,,5,,
3CEB,2020-04-17 21:58:01,17124,,5,,
3CEB,2020-04-17 21:58:11,17124,,5,,
3CEB,2020-04-17 21:58:27,17124,,5,,
3CEB,2020-04-17 21:58:47,17124,,5,,
3CEB,2020-04-17 21:58:57,17124,,5,,
3CEB,2020-04-17 21:59:37,17124,,5,,
3CEB,2020-04-18 01:56:24,17124,,5,,
3CEB,2020-04-18 01:56:34,17124,,5,,
3CEB,2020-04-18 01:56:39,17124,,5,,
3CEB,2020-04-18 01:56:59,17124,,5,,
3CEB,2020-04-18 01:57:09,17124,,5,,
3CEB,2020-04-18 01:57:19,17124,,5,,
3CEB,2020-04-18 01:57:24,17124,,5,,
3CEB,2020-04-18 01:57:29,17124,,5,,
3CEB,2020-04-18 01:57:44,17124,,5,,
3CEB,2020-04-18 01:57:49,17124,,5,,
3CEB,2020-04-18 01:58:09,17124,,5,,
3CEB,2020-04-18 02:00:31,17124,,5,,
3CEB,2020-04-18 02:01:26,17124,,5,,
3CEB,2020-04-18 02:01:31,17124,,5,,
3CEB,2020-04-18 02:01:36,17124,,5,,
3CEB,2020-04-18 02:02:22,17124,,5,,
3CEB,2020-04-18 02:02:32,17124,,5,,
3CEB,2020-04-18 03:02:49,17124,,5,,
3CEB,2020-04-18 03:02:54,17124,,5,,
3CEB,2020-04-18 03:02:59,17124,,5,,
3CEB,2020-04-18 03:03:04,17124,,5,,
3CEB,2020-04-18 03:03:54,17124,,5,,
3CEB,2020-04-18 03:04:20,17124,,5,,
3CEB,2020-04-18 03:04:35,17124,,5,,
3CEB,2020-04-18 03:04:40,17124,,5,,
3CEB,2020-04-18 03:05:30,17124,,5,,
3CEB,2020-04-18 03:05:35,17124,,5,,
3CEB,2020-04-18 03:05:45,17124,,5,,
3CEB,2020-04-17 02:20:55,17129,,5,,
3CEB,2020-04-17 02:21:10,17129,,5,,
3CEB,2020-04-17 02:21:15,17129,,5,,
3CEB,2020-04-17 02:21:20,17129,,5,,
3CEB,2020-04-17 02:21:25,17129,,5,,
3CEB,2020-04-17 02:21:55,17129,,5,,
3CEB,2020-04-17 02:22:00,17129,,5,,
3CEB,2020-04-17 02:22:05,17129,,5,,
3CEB,2020-04-17 02:22:10,17129,,5,,
3CEB,2020-04-17 02:22:15,17129,,5,,
3CEB,2020-04-17 02:22:20,17129,,5,,
3CEB,2020-04-17 02:22:30,17129,,5,,
3CEB,2020-04-17 02:22:41,17129,,5,,
3CEB,2020-04-17 02:22:51,17129,,5,,
3CEB,2020-04-17 02:23:06,17129,,5,,
3CEB,2020-04-17 02:23:31,17129,,5,,
3CEB,2020-04-17 02:23:36,17129,,5,,
3CEB,2020-04-17 02:23:56,17129,,5,,
3CEB,2020-04-17 02:24:22,17129,,5,,
3CEB,2020-04-17 02:24:32,17129,,5,,
3CEB,2020-04-17 02:24:42,17129,,5,,
3CEB,2020-04-17 02:24:52,17129,,5,,
3CEB,2020-04-17 02:25:17,17129,,5,,
3CEB,2020-04-17 02:25:47,17129,,5,,
3CEB,2020-04-17 02:25:57,17129,,5,,
3CEB,2020-04-17 06:23:29,17129,,5,,
3CEB,2020-04-17 06:24:04,17129,,5,,
3CEB,2020-04-17 06:24:19,17129,,5,,
3CEB,2020-04-17 06:24:29,17129,,5,,
3CEB,2020-04-17 06:24:44,17129,,5,,
3CEB,2020-04-17 06:25:50,17129,,5,,
3CEB,2020-04-17 06:26:10,17129,,5,,
3CEB,2020-04-17 06:26:50,17129,,5,,
3CEB,2020-04-17 06:26:55,17129,,5,,
3CEB,2020-04-17 06:27:00,17129,,5,,
3CEB,2020-04-17 06:27:05,17129,,5,,
3CEB,2020-04-17 06:27:15,17129,,5,,
3CEB,2020-04-17 06:27:26,17129,,5,,
3CEB,2020-04-17 06:27:31,17129,,5,,
3CEB,2020-04-17 06:27:36,17129,,5,,
3CEB,2020-04-17 06:27:41,17129,,5,,
3CEB,2020-04-17 06:27:51,17129,,5,,
3CEB,2020-04-17 06:27:56,17129,,5,,
3CEB,2020-04-17 06:28:01,17129,,5,,
3CEB,2020-04-17 06:28:06,17129,,5,,
3CEB,2020-04-17 06:28:11,17129,,5,,
3CEB,2020-04-17 06:28:21,17129,,5,,
3CEB,2020-04-17 06:28:31,17129,,5,,
3CEB,2020-04-17 06:28:46,17129,,5,,
3CEB,2020-04-17 06:28:51,17129,,5,,
3CEB,2020-04-17 06:29:57,17129,,5,,
3CEB,2020-04-17 06:30:17,17129,,5,,
3CEB,2020-04-17 06:31:13,17129,,5,,
3CEB,2020-04-17 06:31:23,17129,,5,,
3CEB,2020-04-17 06:31:58,17129,,5,,
3CEB,2020-04-17 07:03:06,17129,,5,,
3CEB,2020-04-17 07:03:31,17129,,5,,
3CEB,2020-04-17 07:03:36,17129,,5,,
3CEB,2020-04-17 07:03:51,17129,,5,,
3CEB,2020-04-17 07:04:01,17129,,5,,
3CEB,2020-04-17 07:04:32,17129,,5,,
3CEB,2020-04-17 07:04:37,17129,,5,,
3CEB,2020-04-17 07:04:42,17129,,5,,
3CEB,2020-04-17 07:05:42,17129,,5,,
3CEB,2020-04-17 07:06:08,17129,,5,,
3CEB,2020-04-17 07:06:13,17129,,5,,
3CEB,2020-04-17 07:06:18,17129,,5,,
3CEB,2020-04-17 07:06:28,17129,,5,,
3CEB,2020-04-17 07:06:33,17129,,5,,
3CEB,2020-04-17 07:06:38,17129,,5,,
3CEB,2020-04-17 07:06:43,17129,,5,,
3CEB,2020-04-17 07:06:48,17129,,5,,
3CEB,2020-04-17 07:06:53,17129,,5,,
3CEB,2020-04-17 07:06:58,17129,,5,,
3CEB,2020-04-17 07:07:08,17129,,5,,
3CEB,2020-04-17 07:07:13,17129,,5,,
3CEB,2020-04-17 07:07:18,17129,,5,,
3CEB,2020-04-17 07:07:23,17129,,5,,
3CEB,2020-04-17 07:07:28,17129,,5,,
3CEB,2020-04-17 07:07:33,17129,,5,,
3CEB,2020-04-17 07:08:04,17129,,5,,
3CEB,2020-04-17 07:08:09,17129,,5,,
3CEB,2020-04-17 07:08:14,17129,,5,,
3CEB,2020-04-17 07:08:24,17129,,5,,
3CEB,2020-04-17 07:08:29,17129,,5,,
3CEB,2020-04-17 07:08:34,17129,,5,,
3CEB,2020-04-17 07:08:39,17129,,5,,
3CEB,2020-04-17 07:08:44,17129,,5,,
3CEB,2020-04-17 07:08:49,17129,,5,,
3CEB,2020-04-17 07:08:54,17129,,5,,
3CEB,2020-04-17 07:08:59,17129,,5,,
3CEB,2020-04-17 07:09:04,17129,,5,,
3CEB,2020-04-17 07:09:09,17129,,5,,
3CEB,2020-04-17 07:09:14,17129,,5,,
3CEB,2020-04-17 07:09:19,17129,,5,,
3CEB,2020-04-17 07:09:45,17129,,5,,
3CEB,2020-04-17 07:09:50,17129,,5,,
3CEB,2020-04-17 07:09:55,17129,,5,,
3CEB,2020-04-17 07:10:00,17129,,5,,
3CEB,2020-04-17 07:10:10,17129,,5,,
3CEB,2020-04-17 07:10:15,17129,,5,,
3CEB,2020-04-17 07:10:20,17129,,5,,
3CEB,2020-04-17 07:10:25,17129,,5,,
3CEB,2020-04-17 07:10:35,17129,,5,,
3CEB,2020-04-17 07:10:45,17129,,5,,
3CEB,2020-04-17 07:11:11,17129,,5,,
3CEB,2020-04-17 07:11:21,17129,,5,,
3CEB,2020-04-17 07:11:26,17129,,5,,
3CEB,2020-04-17 07:11:46,17129,,5,,
3CEB,2020-04-17 07:11:51,17129,,5,,
3CEB,2020-04-17 07:12:01,17129,,5,,
3CEB,2020-04-17 07:12:21,17129,,5,,
3CEB,2020-04-17 07:12:52,17129,,5,,
3CEB,2020-04-17 07:12:57,17129,,5,,
3CEB,2020-04-17 07:13:47,17129,,5,,
3CEB,2020-04-17 07:14:33,17129,,5,,
3CEB,2020-04-17 07:15:03,17129,,5,,
3CEB,2020-04-18 01:05:28,17136,,5,,
3CEB,2020-04-18 01:05:38,17136,,5,,
3CEB,2020-04-18 01:05:53,17136,,5,,
3CEB,2020-04-18 01:05:58,17136,,5,,
3CEB,2020-04-18 01:06:03,17136,,5,,
3CEB,2020-04-18 01:06:08,17136,,5,,
3CEB,2020-04-18 01:06:13,17136,,5,,
3CEB,2020-04-18 01:06:18,17136,,5,,
3CEB,2020-04-18 01:11:56,17136,,5,,
3CEB,2020-04-18 01:12:32,17136,,5,,
3CEB,2020-04-18 01:12:37,17136,,5,,
3CEB,2020-04-18 01:12:57,17136,,5,,
3CEB,2020-04-18 01:13:12,17136,,5,,
3CEB,2020-04-18 01:13:17,17136,,5,,
3CEB,2020-04-18 01:13:32,17136,,5,,
3CEB,2020-04-18 01:13:57,17136,,5,,
3CEB,2020-04-18 01:14:07,17136,,5,,
3CEB,2020-04-18 01:14:12,17136,,5,,
3CEB,2020-04-18 01:14:17,17136,,5,,
3CEB,2020-04-18 01:14:22,17136,,5,,
3CEB,2020-04-18 01:14:28,17136,,5,,
3CEB,2020-04-18 01:14:38,17136,,5,,
3CEB,2020-04-18 01:14:43,17136,,5,,
3CEB,2020-04-18 01:16:03,17136,,5,,
3CEB,2020-04-18 01:16:08,17136,,5,,
3CEB,2020-04-18 01:16:23,17136,,5,,
3CEB,2020-04-18 01:16:29,17136,,5,,
3CEB,2020-04-18 01:16:39,17136,,5,,
3CEB,2020-04-18 01:16:49,17136,,5,,
3CEB,2020-04-18 01:16:54,17136,,5,,
3CEB,2020-04-18 01:16:59,17136,,5,,
3CEB,2020-04-18 01:17:04,17136,,5,,
3CEB,2020-04-18 01:17:09,17136,,5,,
3CEB,2020-04-18 01:17:14,17136,,5,,
3CEB,2020-04-18 01:17:19,17136,,5,,
3CEB,2020-04-18 01:17:24,17136,,5,,
3CEB,2020-04-18 01:17:29,17136,,5,,
3CEB,2020-04-18 01:17:34,17136,,5,,
3CEB,2020-04-18 01:17:44,17136,,5,,
3CEB,2020-04-18 01:17:49,17136,,5,,
3CEB,2020-04-18 01:17:59,17136,,5,,
3CEB,2020-04-18 01:18:04,17136,,5,,
3CEB,2020-04-18 01:18:09,17136,,5,,
3CEB,2020-04-18 01:18:19,17136,,5,,
3CEB,2020-04-18 01:18:24,17136,,5,,
3CEB,2020-04-18 01:18:35,17136,,5,,
3CEB,2020-04-18 01:18:40,17136,,5,,
3CEB,2020-04-18 01:18:45,17136,,5,,
3CEB,2020-04-18 01:19:00,17136,,5,,
3CEB,2020-04-18 01:19:05,17136,,5,,
3CEB,2020-04-18 01:19:35,17136,,5,,
3CEB,2020-04-18 01:19:40,17136,,5,,
3CEB,2020-04-18 01:19:45,17136,,5,,
3CEB,2020-04-18 01:19:50,17136,,5,,
3CEB,2020-04-18 01:20:00,17136,,5,,
3CEB,2020-04-17 19:19:40,17139,,5,,
3CEB,2020-04-17 19:19:50,17139,,5,,
3CEB,2020-04-17 19:20:00,17139,,5,,
3CEB,2020-04-17 19:20:10,17139,,5,,
3CEB,2020-04-17 19:20:15,17139,,5,,
3CEB,2020-04-17 19:20:45,17139,,5,,
3CEB,2020-04-17 19:21:01,17139,,5,,
3CEB,2020-04-17 19:21:11,17139,,5,,
3CEB,2020-04-17 19:21:21,17139,,5,,
3CEB,2020-04-17 19:21:46,17139,,5,,
3CEB,2020-04-17 19:21:56,17139,,5,,
3CEB,2020-04-17 19:22:42,17139,,5,,
3CEB,2020-04-17 19:23:32,17139,,5,,
3CEB,2020-04-17 19:23:42,17139,,5,,
3CEB,2020-04-17 19:23:47,17139,,5,,
3CEB,2020-04-17 19:23:52,17139,,5,,
3CEB,2020-04-17 19:24:02,17139,,5,,
3CEB,2020-04-17 19:24:07,17139,,5,,
3CEB,2020-04-17 19:24:17,17139,,5,,
3CEB,2020-04-17 19:25:18,17139,,5,,
3CEB,2020-04-18 01:12:37,17139,,5,,
3CEB,2020-04-18 01:13:02,17139,,5,,
3CEB,2020-04-18 01:13:32,17139,,5,,
3CEB,2020-04-18 01:13:42,17139,,5,,
3CEB,2020-04-18 01:13:47,17139,,5,,
3CEB,2020-04-18 01:14:48,17139,,5,,
3CEB,2020-04-18 01:14:53,17139,,5,,
3CEB,2020-04-18 01:14:58,17139,,5,,
3CEB,2020-04-18 01:15:03,17139,,5,,
3CEB,2020-04-18 01:15:08,17139,,5,,
3CEB,2020-04-18 01:15:13,17139,,5,,
3CEB,2020-04-18 01:15:23,17139,,5,,
3CEB,2020-04-18 01:15:28,17139,,5,,
3CEB,2020-04-18 01:15:33,17139,,5,,
3CEB,2020-04-18 01:15:38,17139,,5,,
3CEB,2020-04-18 01:15:43,17139,,5,,
3CEB,2020-04-18 01:15:48,17139,,5,,
3CEB,2020-04-18 01:15:53,17139,,5,,
3CEB,2020-04-18 01:15:58,17139,,5,,
3CEB,2020-04-18 01:16:03,17139,,5,,
3CEB,2020-04-18 01:16:08,17139,,5,,
3CEB,2020-04-18 01:16:18,17139,,5,,
3CEB,2020-04-18 01:16:24,17139,,5,,
3CEB,2020-04-18 01:17:04,17139,,5,,
3CEB,2020-04-18 01:17:29,17139,,5,,
3CEB,2020-04-18 01:17:34,17139,,5,,
3CEB,2020-04-18 01:17:39,17139,,5,,
3CEB,2020-04-18 01:17:49,17139,,5,,
3CEB,2020-04-18 01:18:25,17139,,5,,
3CEB,2020-04-18 01:18:30,17139,,5,,
3CEB,2020-04-18 01:18:45,17139,,5,,
3CEB,2020-04-18 01:19:35,17139,,5,,
3CEB,2020-04-17 19:39:15,17144,,5,,
3CEB,2020-04-17 19:39:20,17144,,5,,
3CEB,2020-04-17 19:39:25,17144,,5,,
3CEB,2020-04-17 19:39:30,17144,,5,,
3CEB,2020-04-17 19:39:40,17144,,5,,
3CEB,2020-04-17 22:00:18,17144,,5,,
3CEB,2020-04-17 22:00:48,17144,,5,,
3CEB,2020-04-17 22:01:08,17144,,5,,
3CEB,2020-04-17 22:01:48,17144,,5,,
3CEB,2020-04-17 22:02:04,17144,,5,,
3CEB,2020-04-17 22:02:09,17144,,5,,
3CEB,2020-04-17 22:02:14,17144,,5,,
3CEB,2020-04-17 22:02:19,17144,,5,,
3CEB,2020-04-17 22:02:24,17144,,5,,
3CEB,2020-04-17 22:02:29,17144,,5,,
3CEB,2020-04-17 22:03:34,17144,,5,,
3CEB,2020-04-17 22:03:39,17144,,5,,
3CEB,2020-04-17 22:03:44,17144,,5,,
3CEB,2020-04-17 22:03:50,17144,,5,,
3CEB,2020-04-17 22:04:00,17144,,5,,
3CEB,2020-04-17 22:04:05,17144,,5,,
3CEB,2020-04-17 22:04:10,17144,,5,,
3CEB,2020-04-17 22:04:15,17144,,5,,
3CEB,2020-04-17 22:04:20,17144,,5,,
3CEB,2020-04-17 22:04:25,17144,,5,,
3CEB,2020-04-17 22:04:30,17144,,5,,
3CEB,2020-04-17 22:04:35,17144,,5,,
3CEB,2020-04-17 22:04:40,17144,,5,,
3CEB,2020-04-17 22:04:45,17144,,5,,
3CEB,2020-04-17 22:04:50,17144,,5,,
3CEB,2020-04-17 22:04:55,17144,,5,,
3CEB,2020-04-17 22:05:00,17144,,5,,
3CEB,2020-04-17 22:05:05,17144,,5,,
3CEB,2020-04-17 22:05:10,17144,,5,,
3CEB,2020-04-17 22:05:15,17144,,5,,
3CEB,2020-04-17 22:05:20,17144,,5,,
3CEB,2020-04-17 22:05:25,17144,,5,,
3CEB,2020-04-17 22:05:30,17144,,5,,
3CEB,2020-04-17 22:05:35,17144,,5,,
3CEB,2020-04-17 22:05:40,17144,,5,,
3CEB,2020-04-17 22:05:46,17144,,5,,
3CEB,2020-04-17 22:05:51,17144,,5,,
3CEB,2020-04-17 22:05:56,17144,,5,,
3CEB,2020-04-17 22:06:01,17144,,5,,
3CEB,2020-04-17 22:06:06,17144,,5,,
3CEB,2020-04-17 22:06:11,17144,,5,,
3CEB,2020-04-17 22:06:16,17144,,5,,
3CEB,2020-04-17 22:06:21,17144,,5,,
3CEB,2020-04-17 22:06:26,17144,,5,,
3CEB,2020-04-17 22:06:31,17144,,5,,
3CEB,2020-04-17 22:06:36,17144,,5,,
3CEB,2020-04-17 22:06:41,17144,,5,,
3CEB,2020-04-17 22:06:51,17144,,5,,
3CEB,2020-04-17 22:06:56,17144,,5,,
3CEB,2020-04-17 22:07:01,17144,,5,,
3CEB,2020-04-17 22:07:06,17144,,5,,
3CEB,2020-04-17 22:07:11,17144,,5,,
3CEB,2020-04-17 22:07:16,17144,,5,,
3CEB,2020-04-17 22:07:26,17144,,5,,
3CEB,2020-04-17 22:07:31,17144,,5,,
3CEB,2020-04-17 22:07:37,17144,,5,,
3CEB,2020-04-17 22:07:42,17144,,5,,
3CEB,2020-04-17 22:07:47,17144,,5,,
3CEB,2020-04-17 22:07:52,17144,,5,,
3CEB,2020-04-17 22:08:02,17144,,5,,
3CEB,2020-04-17 22:08:07,17144,,5,,
3CEB,2020-04-17 22:08:12,17144,,5,,
3CEB,2020-04-17 22:08:22,17144,,5,,
3CEB,2020-04-17 22:08:32,17144,,5,,
3CEB,2020-04-17 22:08:42,17144,,5,,
3CEB,2020-04-17 22:08:47,17144,,5,,
3CEB,2020-04-17 22:09:02,17144,,5,,
3CEB,2020-04-17 22:09:12,17144,,5,,
3CEB,2020-04-17 22:09:22,17144,,5,,
3CEB,2020-04-17 22:09:28,17144,,5,,
3CEB,2020-04-17 22:09:33,17144,,5,,
3CEB,2020-04-17 22:09:38,17144,,5,,
3CEB,2020-04-18 01:50:21,17144,,5,,
3CEB,2020-04-18 01:50:46,17144,,5,,
3CEB,2020-04-18 01:51:36,17144,,5,,
3CEB,2020-04-18 01:51:41,17144,,5,,
3CEB,2020-04-18 01:51:46,17144,,5,,
3CEB,2020-04-18 01:51:51,17144,,5,,
3CEB,2020-04-18 01:51:56,17144,,5,,
3CEB,2020-04-18 01:52:01,17144,,5,,
3CEB,2020-04-18 01:52:06,17144,,5,,
3CEB,2020-04-18 01:52:17,17144,,5,,
3CEB,2020-04-18 01:52:22,17144,,5,,
3CEB,2020-04-18 01:52:27,17144,,5,,
3CEB,2020-04-18 01:52:32,17144,,5,,
3CEB,2020-04-18 01:52:37,17144,,5,,
3CEB,2020-04-18 01:52:42,17144,,5,,
3CEB,2020-04-18 01:52:47,17144,,5,,
3CEB,2020-04-18 01:52:52,17144,,5,,
3CEB,2020-04-18 01:52:57,17144,,5,,
3CEB,2020-04-18 01:53:02,17144,,5,,
3CEB,2020-04-18 01:53:07,17144,,5,,
3CEB,2020-04-18 01:53:12,17144,,5,,
3CEB,2020-04-18 01:53:17,17144,,5,,
3CEB,2020-04-18 01:53:22,17144,,5,,
3CEB,2020-04-18 01:53:27,17144,,5,,
3CEB,2020-04-18 01:53:32,17144,,5,,
3CEB,2020-04-18 01:53:42,17144,,5,,
3CEB,2020-04-18 01:53:52,17144,,5,,
3CEB,2020-04-18 01:53:57,17144,,5,,
3CEB,2020-04-18 01:54:02,17144,,5,,
3CEB,2020-04-18 01:54:07,17144,,5,,
3CEB,2020-04-18 01:54:13,17144,,5,,
3CEB,2020-04-18 01:54:18,17144,,5,,
3CEB,2020-04-18 01:54:23,17144,,5,,
3CEB,2020-04-18 01:54:28,17144,,5,,
3CEB,2020-04-18 01:54:33,17144,,5,,
3CEB,2020-04-18 01:54:38,17144,,5,,
3CEB,2020-04-18 01:54:43,17144,,5,,
3CEB,2020-04-18 01:54:48,17144,,5,,
3CEB,2020-04-18 01:54:53,17144,,5,,
3CEB,2020-04-18 01:55:08,17144,,5,,
3CEB,2020-04-18 01:55:48,17144,,5,,
3CEB,2020-04-18 02:00:06,17144,,5,,
3CEB,2020-04-18 02:00:41,17144,,5,,
3CEB,2020-04-18 02:00:46,17144,,5,,
3CEB,2020-04-18 02:00:51,17144,,5,,
3CEB,2020-04-18 02:00:56,17144,,5,,
3CEB,2020-04-18 02:01:01,17144,,5,,
3CEB,2020-04-18 02:01:06,17144,,5,,
3CEB,2020-04-18 02:01:26,17144,,5,,
3CEB,2020-04-18 02:01:51,17144,,5,,
3CEB,2020-04-18 02:01:57,17144,,5,,
3CEB,2020-04-18 02:02:02,17144,,5,,
3CEB,2020-04-18 02:02:07,17144,,5,,
3CEB,2020-04-18 02:02:42,17144,,5,,
3CEB,2020-04-18 02:02:52,17144,,5,,
3CEB,2020-04-18 02:02:57,17144,,5,,
3CEB,2020-04-18 02:03:02,17144,,5,,
3CEB,2020-04-18 02:03:07,17144,,5,,
3CEB,2020-04-18 02:03:12,17144,,5,,
3CEB,2020-04-18 02:03:17,17144,,5,,
3CEB,2020-04-18 02:03:22,17144,,5,,
3CEB,2020-04-18 02:03:27,17144,,5,,
3CEB,2020-04-18 02:03:32,17144,,5,,
3CEB,2020-04-18 02:03:37,17144,,5,,
3CEB,2020-04-18 02:03:43,17144,,5,,
3CEB,2020-04-18 02:03:48,17144,,5,,
3CEB,2020-04-18 02:03:53,17144,,5,,
3CEB,2020-04-18 02:03:58,17144,,5,,
3CEB,2020-04-18 02:04:13,17144,,5,,
3CEB,2020-04-18 02:04:18,17144,,5,,
3CEB,2020-04-18 02:04:23,17144,,5,,
3CEB,2020-04-18 02:04:33,17144,,5,,
3CEB,2020-04-18 02:04:38,17144,,5,,
3CEB,2020-04-18 02:04:43,17144,,5,,
3CEB,2020-04-18 02:04:48,17144,,5,,
3CEB,2020-04-18 02:13:28,17144,,5,,
3CEB,2020-04-18 02:14:03,17144,,5,,
3CEB,2020-04-18 02:14:13,17144,,5,,
3CEB,2020-04-18 02:14:28,17144,,5,,
3CEB,2020-04-18 02:14:43,17144,,5,,
3CEB,2020-04-18 02:14:48,17144,,5,,
3CEB,2020-04-18 02:14:54,17144,,5,,
3CEB,2020-04-18 02:14:59,17144,,5,,
3CEB,2020-04-18 02:15:04,17144,,5,,
3CEB,2020-04-18 02:15:14,17144,,5,,
3CEB,2020-04-18 02:15:19,17144,,5,,
3CEB,2020-04-18 02:15:24,17144,,5,,
3CEB,2020-04-18 02:15:29,17144,,5,,
3CEB,2020-04-18 02:15:34,17144,,5,,
3CEB,2020-04-18 02:15:39,17144,,5,,
3CEB,2020-04-18 02:15:44,17144,,5,,
3CEB,2020-04-18 02:15:49,17144,,5,,
3CEB,2020-04-18 02:15:54,17144,,5,,
3CEB,2020-04-18 02:15:59,17144,,5,,
3CEB,2020-04-18 02:16:04,17144,,5,,
3CEB,2020-04-18 02:16:09,17144,,5,,
3CEB,2020-04-18 02:16:14,17144,,5,,
3CEB,2020-04-18 02:16:19,17144,,5,,
3CEB,2020-04-18 02:16:24,17144,,5,,
3CEB,2020-04-18 02:16:29,17144,,5,,
3CEB,2020-04-18 02:16:34,17144,,5,,
3CEB,2020-04-18 02:16:39,17144,,5,,
3CEB,2020-04-18 02:16:49,17144,,5,,
3CEB,2020-04-18 02:16:55,17144,,5,,
3CEB,2020-04-18 02:17:00,17144,,5,,
3CEB,2020-04-18 02:17:05,17144,,5,,
3CEB,2020-04-18 02:17:10,17144,,5,,
3CEB,2020-04-18 02:17:15,17144,,5,,
3CEB,2020-04-18 02:17:20,17144,,5,,
3CEB,2020-04-18 02:17:50,17144,,5,,
3CEB,2020-04-18 02:18:00,17144,,5,,
3CEB,2020-04-18 02:18:05,17144,,5,,
3CEB,2020-04-18 02:18:10,17144,,5,,
3CEB,2020-04-18 02:58:27,17144,,5,,
3CEB,2020-04-18 02:59:22,17144,,5,,
3CEB,2020-04-18 02:59:32,17144,,5,,
3CEB,2020-04-18 03:00:08,17144,,5,,
3CEB,2020-04-18 03:00:13,17144,,5,,
3CEB,2020-04-18 03:00:18,17144,,5,,
3CEB,2020-04-18 03:00:23,17144,,5,,
3CEB,2020-04-18 03:00:28,17144,,5,,
3CEB,2020-04-18 03:00:33,17144,,5,,
3CEB,2020-04-18 03:00:38,17144,,5,,
3CEB,2020-04-18 03:00:43,17144,,5,,
3CEB,2020-04-18 03:00:48,17144,,5,,
3CEB,2020-04-18 03:00:53,17144,,5,,
3CEB,2020-04-18 03:00:58,17144,,5,,
3CEB,2020-04-18 03:01:03,17144,,5,,
3CEB,2020-04-18 03:01:08,17144,,5,,
3CEB,2020-04-18 03:01:13,17144,,5,,
3CEB,2020-04-18 03:01:18,17144,,5,,
3CEB,2020-04-18 03:01:23,17144,,5,,
3CEB,2020-04-18 03:01:28,17144,,5,,
3CEB,2020-04-18 03:01:33,17144,,5,,
3CEB,2020-04-18 03:01:38,17144,,5,,
3CEB,2020-04-18 03:01:43,17144,,5,,
3CEB,2020-04-18 03:01:48,17144,,5,,
3CEB,2020-04-18 03:01:53,17144,,5,,
3CEB,2020-04-18 03:02:04,17144,,5,,
3CEB,2020-04-18 03:02:14,17144,,5,,
3CEB,2020-04-18 03:02:19,17144,,5,,
3CEB,2020-04-18 03:02:24,17144,,5,,
3CEB,2020-04-18 03:02:39,17144,,5,,
3CEB,2020-04-18 03:02:49,17144,,5,,
3CEB,2020-04-18 03:02:54,17144,,5,,
3CEB,2020-04-18 03:02:59,17144,,5,,
3CEB,2020-04-18 03:03:04,17144,,5,,
3CEB,2020-04-18 03:03:09,17144,,5,,
3CEB,2020-04-18 03:03:19,17144,,5,,
3CEB,2020-04-18 03:03:24,17144,,5,,
3CEB,2020-04-18 03:03:29,17144,,5,,
3CEB,2020-04-18 03:03:44,17144,,5,,
3CEB,2020-04-18 03:04:15,17144,,5,,
3CEB,2020-04-18 03:05:00,17144,,5,,
3CEB,2020-04-18 03:05:56,17144,,5,,
3CEB,2020-04-18 03:06:06,17144,,5,,
3CEB,2020-04-14 10:11:20,18007,,5,,
3CEB,2020-04-14 10:11:40,18007,,5,,
3CEB,2020-04-14 10:12:00,18007,,5,,
3CEB,2020-04-14 10:12:41,18007,,5,,
3CEB,2020-04-14 10:12:56,18007,,5,,
3CEB,2020-04-14 10:13:01,18007,,5,,
3CEB,2020-04-14 10:13:11,18007,,5,,
3CEB,2020-04-14 10:13:21,18007,,5,,
3CEB,2020-04-14 10:13:51,18007,,5,,
3CEB,2020-04-14 10:14:01,18007,,5,,
3CEB,2020-04-14 10:14:06,18007,,5,,
3CEB,2020-04-14 10:14:16,18007,,5,,
3CEB,2020-04-14 10:14:57,18007,,5,,
3CEB,2020-04-14 10:15:47,18007,,5,,
3CEB,2020-04-14 10:16:13,18007,,5,,
3CEB,2020-04-14 10:16:23,18007,,5,,
3CEB,2020-04-14 10:25:03,18007,,5,,
3CEB,2020-04-14 10:25:08,18007,,5,,
3CEB,2020-04-14 10:25:18,18007,,5,,
3CEB,2020-04-14 10:25:28,18007,,5,,
3CEB,2020-04-14 10:25:43,18007,,5,,
3CEB,2020-04-14 10:25:48,18007,,5,,
3CEB,2020-04-14 10:25:53,18007,,5,,
3CEB,2020-04-14 10:25:58,18007,,5,,
3CEB,2020-04-14 10:26:18,18007,,5,,
3CEB,2020-04-14 10:26:28,18007,,5,,
3CEB,2020-04-14 10:26:44,18007,,5,,
3CEB,2020-04-14 10:27:34,18007,,5,,
3CEB,2020-04-14 10:27:39,18007,,5,,
3CEB,2020-04-14 10:27:49,18007,,5,,
3CEB,2020-04-14 10:27:59,18007,,5,,
3CEB,2020-04-14 10:28:14,18007,,5,,
3CEB,2020-04-14 10:28:35,18007,,5,,
3CEB,2020-04-14 10:28:40,18007,,5,,
3CEB,2020-04-14 10:28:45,18007,,5,,
3CEB,2020-04-14 10:28:50,18007,,5,,
3CEB,2020-04-14 10:41:52,18007,,5,,
3CEB,2020-04-14 10:42:02,18007,,5,,
3CEB,2020-04-14 10:42:22,18007,,5,,
3CEB,2020-04-14 10:42:27,18007,,5,,
